Date,Div,Time,HomeTeam,AwayTeam,FTR,HTR,Season,Last5AwayOver2.5Perc,Last5HomeOver2.5Perc,HST,AST,HomeOver2.5Perc,AvgLast5AwayGoalsScored,AwayOver2.5Perc,AvgLast5HomeGoalsScored,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,MaxC>2.5,B365C<2.5,AvgAHA,HS,Over2.5
2024-03-17,F1,19:45,Montpellier,Paris SG,A,D,2023/2024,-0.4586506687734582,1.0638066577100513,0.8953521687377725,2.037623993340666,-0.5151708841138979,1.61122275835714,-0.5130633144118265,0.077946807275687,1.1060201495266706,-1.265529374707592,-1.4874756370911864,1.2789357245461108,-0.4799969329281875,-0.27666803439466586,1
2024-03-29,F1,20:00,Lille,Lens,H,H,2023/2024,-0.4586506687734582,1.831977018894971,0.4884866778178647,-0.45432481283285536,-0.033757636280967195,0.4705443385116997,-0.5130633144118265,1.6518112058928378,-1.0167101550066702,-1.265529374707592,0.9304168071358532,-0.8503733271224724,0.8626101947599288,0.313877184356638,1
2024-03-30,F1,16:00,Metz,Monaco,A,A,2023/2024,1.06002438152715,0.29563629652513146,0.8953521687377725,1.2069743912828257,-0.033757636280967195,2.18156196827986,1.4047118095434912,-0.7089853920328887,1.1060201495266706,0.08435399209848145,-0.5847957912464248,0.32074665129524826,0.7405550013337362,-0.07981962814423124,1
2024-03-30,F1,20:00,Lyon,Reims,D,D,2023/2024,0.30068685637684583,-0.47253406465978837,-0.7321097949418586,0.37632478922498513,0.4476556115519629,0.4705443385116997,0.9252680285546613,-0.7089853920328887,0.19627859044095297,-0.18562268126273343,-0.6815114890155065,0.2142811987118195,0.5574722111944486,0.5107255906070726,0
2024-03-31,F1,16:05,Strasbourg,Rennes,H,D,2023/2024,-0.4586506687734582,0.29563629652513146,0.8953521687377725,-1.7002992159196162,0.9290688593848924,0.1853747335503393,-0.9925070954006558,-0.9712961251357471,0.8027729631647648,-0.18562268126273343,0.6725082797516354,-0.44580460730544175,0.252334227628967,0.11702877810620337,0
2024-03-31,F1,19:45,Marseille,Paris SG,A,D,2023/2024,-0.4586506687734582,-0.47253406465978837,2.115948641497496,-0.45432481283285536,-0.033757636280967195,1.61122275835714,-0.5130633144118265,0.34025754037854544,-0.10696859592095276,-1.265529374707592,-0.5525572253233976,0.0013502935449610388,-0.7851349164936691,1.6918160281096803,0
2024-03-31,F1,14:00,Nice,Nantes,A,A,2023/2024,-0.4586506687734582,0.29563629652513146,-0.7321097949418586,-0.039000011803935135,-1.4779973797797574,-0.38496447637238085,-0.5130633144118265,-0.7089853920328887,0.19627859044095297,-0.9955527013463772,1.768619521134561,-1.1271835038393878,-0.4189693362150912,-0.27666803439466586,1
2024-03-31,F1,14:00,Clermont,Toulouse,A,A,2023/2024,0.30068685637684583,0.29563629652513146,0.08162118689795696,0.37632478922498513,-0.9965841319468279,0.7557139434730598,0.44582424756583255,-0.7089853920328887,1.4092673358885766,-0.9955527013463772,0.28564548867530876,-0.3819253357553842,0.37438942105515965,0.313877184356638,1
2024-03-31,F1,12:00,Lorient,Brest,A,D,2023/2024,-0.4586506687734582,-1.2407044258447082,0.08162118689795696,-0.8696496138617756,0.9290688593848924,0.1853747335503393,-0.5130633144118265,-0.7089853920328887,0.19627859044095297,-0.9955527013463772,1.8975737848266685,-1.1271835038393878,0.4964446144813509,-0.47351644064510046,0
2024-03-31,F1,14:00,Le Havre,Montpellier,A,D,2023/2024,0.30068685637684583,-0.47253406465978837,-0.7321097949418586,0.37632478922498513,-0.5151708841138979,-0.0997948714110208,0.44582424756583255,-0.7089853920328887,-0.10696859592095276,0.35433066545969605,0.8337011093667722,-0.7864940555724148,0.4964446144813509,0.11702877810620337,0
2024-04-05,F1,20:00,Lille,Marseille,H,D,2023/2024,-0.4586506687734582,1.831977018894971,0.4884866778178647,-0.039000011803935135,-0.033757636280967195,-0.0997948714110208,-0.5130633144118265,1.6518112058928378,-0.7134629686447642,0.08435399209848145,0.44683831829044557,-0.44580460730544175,0.9236377914730265,0.11702877810620337,1
2024-04-06,F1,16:00,Lens,Le Havre,D,D,2023/2024,-0.4586506687734582,0.29563629652513146,1.3022176596576802,-0.45432481283285536,-0.9965841319468279,-0.9553036862951012,-0.03361953342299671,0.077946807275687,0.49952577680285903,0.08435399209848145,0.3178840545983367,-0.44580460730544175,-0.11383135264961093,0.9044224031079419,0
2024-04-06,F1,20:00,Paris SG,Clermont,D,A,2023/2024,-0.4586506687734582,0.29563629652513146,0.8953521687377725,-0.45432481283285536,2.3733086028836823,-1.2404732912564613,0.44582424756583255,0.34025754037854544,0.19627859044095297,0.35433066545969605,-1.003897148245778,0.6401430090455354,0.6795274046206412,1.8886644343601149,0
2024-04-07,F1,16:05,Monaco,Rennes,H,H,2023/2024,-1.2179881939237622,-0.47253406465978837,0.08162118689795696,1.2069743912828257,-0.033757636280967195,-0.670134081333741,-0.9925070954006558,-0.7089853920328887,-0.4102157822828585,-0.455599354623948,-1.2295671097069685,1.0660048193792524,0.6795274046206412,0.5107255906070726,0
2024-04-07,F1,14:00,Toulouse,Strasbourg,D,D,2023/2024,0.30068685637684583,1.0638066577100513,-1.1389752858617663,-1.2849744148906959,0.9290688593848924,0.1853747335503393,-0.03361953342299671,0.077946807275687,0.19627859044095297,-0.18562268126273343,0.6725082797516354,-0.5096838788554988,0.8015825980468338,-0.47351644064510046,0
2024-04-07,F1,19:45,Nantes,Lyon,A,H,2023/2024,1.06002438152715,-0.47253406465978837,0.4884866778178647,2.4529487943695862,-0.5151708841138979,1.61122275835714,0.44582424756583255,-1.4959175913414644,1.4092673358885766,-0.7255760279851626,0.8337011093667722,-0.7864940555724148,0.13027903420277434,0.11702877810620337,1
2024-04-07,F1,14:00,Montpellier,Lorient,H,D,2023/2024,1.06002438152715,1.0638066577100513,0.08162118689795696,0.37632478922498513,-0.5151708841138979,0.7557139434730598,0.9252680285546613,0.602568273481404,1.1060201495266706,-0.18562268126273343,-0.617034357169452,0.5336775564621067,-0.5410245296412838,-0.07981962814423124,0
2024-04-07,F1,12:00,Brest,Metz,H,H,2023/2024,0.30068685637684583,-1.2407044258447082,2.115948641497496,0.7916495902539054,-1.9594106276126875,0.1853747335503393,-0.03361953342299671,-0.18436392582717176,-0.7134629686447642,0.6243073388209106,0.8014625434437443,-0.7864940555724148,0.008223840776581713,2.0855128406105496,1
2024-04-07,F1,14:00,Reims,Nice,D,D,2023/2024,-0.4586506687734582,-0.47253406465978837,-0.7321097949418586,-0.45432481283285536,-0.5151708841138979,-0.670134081333741,-0.9925070954006558,-0.7089853920328887,-0.10696859592095276,-0.9955527013463772,0.8981782412128266,-0.7864940555724148,-1.0292453033460545,-0.6703648468955351,0
2024-04-12,F1,20:00,Metz,Lens,H,H,2023/2024,0.30068685637684583,1.0638066577100513,0.08162118689795696,-0.8696496138617756,-0.033757636280967195,0.1853747335503393,-0.5130633144118265,-0.18436392582717176,1.1060201495266706,-0.7255760279851626,0.22116835682925504,-0.2541667926552691,-0.11383135264961093,-0.47351644064510046,1
2024-04-13,F1,16:00,Strasbourg,Reims,H,D,2023/2024,0.30068685637684583,0.29563629652513146,0.4884866778178647,-0.8696496138617756,0.9290688593848924,-0.0997948714110208,0.9252680285546613,-0.4466746589300302,0.49952577680285903,0.35433066545969605,0.22116835682925504,-0.3819253357553842,0.37438942105515965,-0.07981962814423124,1
2024-04-13,F1,20:00,Rennes,Toulouse,A,A,2023/2024,1.06002438152715,1.0638066577100513,-0.3252443040219508,-0.45432481283285536,1.410482107217823,1.0408835484344199,0.44582424756583255,0.34025754037854544,-0.10696859592095276,-0.7255760279851626,0.3178840545983367,-0.3819253357553842,0.6184998079075436,1.1012708093583765,1
2024-04-14,F1,12:00,Le Havre,Nantes,A,D,2023/2024,-0.4586506687734582,-1.2407044258447082,-1.5458407767816742,-0.039000011803935135,-0.5151708841138979,-0.0997948714110208,-0.5130633144118265,-1.4959175913414644,-0.10696859592095276,-0.9955527013463772,2.9936850262095938,-1.4039936805563038,-1.2123280934853433,-0.6703648468955351,0
2024-04-14,F1,14:00,Clermont,Montpellier,D,H,2023/2024,0.30068685637684583,0.29563629652513146,-1.1389752858617663,0.7916495902539054,-0.9965841319468279,0.1853747335503393,0.44582424756583255,-0.7089853920328887,1.4092673358885766,0.08435399209848145,-0.6492729230924792,0.42721210387867703,-0.5410245296412838,-0.6703648468955351,0
2024-04-14,F1,19:45,Lyon,Brest,H,H,2023/2024,-0.4586506687734582,-0.47253406465978837,1.3022176596576802,1.2069743912828257,0.4476556115519629,0.4705443385116997,-0.5130633144118265,-0.18436392582717176,0.19627859044095297,-0.455599354623948,0.4790768842134721,-0.5096838788554988,-0.11383135264961093,0.5107255906070726,1
2024-04-19,F1,20:00,Nice,Lorient,H,H,2023/2024,1.06002438152715,1.0638066577100513,2.115948641497496,-0.039000011803935135,-1.4779973797797574,0.1853747335503393,0.9252680285546613,-0.18436392582717176,0.19627859044095297,0.35433066545969605,0.05997552721411892,-0.14770134007184035,-0.17485894936270724,1.1012708093583765,1
2024-04-20,F1,16:00,Nantes,Rennes,A,D,2023/2024,-0.4586506687734582,0.29563629652513146,-0.3252443040219508,0.37632478922498513,-0.5151708841138979,-0.0997948714110208,-0.9925070954006558,-1.4959175913414644,2.0157617086123882,-0.455599354623948,1.4139952959812607,-1.0207180512559586,0.6795274046206412,-1.4577584718972736,1
2024-04-20,F1,20:00,Lens,Clermont,H,H,2023/2024,-1.2179881939237622,-0.47253406465978837,-0.3252443040219508,-1.2849744148906959,-0.9965841319468279,-1.2404732912564613,0.44582424756583255,-0.4466746589300302,0.19627859044095297,-0.455599354623948,-0.6492729230924792,0.2142811987118195,0.252334227628967,0.7075739968575072,0
2024-04-21,F1,20:00,Paris SG,Lyon,H,H,2023/2024,1.06002438152715,0.29563629652513146,0.4884866778178647,0.7916495902539054,2.3733086028836823,1.3260531533957802,0.44582424756583255,0.8648790065842626,-0.10696859592095276,0.08435399209848145,-1.3262828074760502,1.3854011771295396,-0.5410245296412838,0.11702877810620337,1
2024-04-21,F1,16:05,Brest,Monaco,A,A,2023/2024,0.30068685637684583,-1.2407044258447082,-1.1389752858617663,-0.45432481283285536,-1.9594106276126875,2.18156196827986,1.4047118095434912,-0.18436392582717176,-0.10696859592095276,-0.455599354623948,-0.23017156609312536,-0.21158061162189742,-0.2969141427888999,-0.27666803439466586,0
2024-04-21,F1,18:00,Toulouse,Marseille,D,D,2023/2024,0.30068685637684583,1.0638066577100513,-0.7321097949418586,-0.45432481283285536,0.9290688593848924,0.4705443385116997,-0.5130633144118265,0.34025754037854544,0.19627859044095297,0.35433066545969605,0.6725082797516354,-0.5309769693721846,-0.4189693362150912,-0.6703648468955351,1
2024-04-21,F1,14:00,Lille,Strasbourg,H,H,2023/2024,0.30068685637684583,1.0638066577100513,-1.1389752858617663,-0.8696496138617756,-0.033757636280967195,-0.0997948714110208,-0.03361953342299671,0.8648790065842626,-0.7134629686447642,-0.18562268126273343,0.3178840545983367,-0.44580460730544175,-0.7241073197805727,-1.4577584718972736,0
2024-04-21,F1,14:00,Le Havre,Metz,A,D,2023/2024,0.30068685637684583,-1.2407044258447082,-0.3252443040219508,-0.8696496138617756,-0.5151708841138979,0.1853747335503393,-0.03361953342299671,-1.4959175913414644,-0.10696859592095276,0.35433066545969605,2.1232437462878595,-1.2123558659061313,0.31336182434206333,0.5107255906070726,0
2024-04-21,F1,14:00,Reims,Montpellier,A,A,2023/2024,0.30068685637684583,-0.47253406465978837,-0.3252443040219508,0.37632478922498513,-0.5151708841138979,0.4705443385116997,0.44582424756583255,-0.9712961251357471,-0.4102157822828585,-0.18562268126273343,-0.8104657527076153,0.42721210387867703,-0.35794173950199487,1.6918160281096803,1
2024-04-24,F1,18:00,Lorient,Paris SG,A,A,2023/2024,-0.4586506687734582,-1.2407044258447082,0.4884866778178647,1.2069743912828257,0.9290688593848924,2.18156196827986,-0.5130633144118265,-1.2336068582386057,0.49952577680285903,-1.265529374707592,-1.3585213733990773,1.3854011771295396,0.6795274046206412,-0.47351644064510046,1
2024-04-24,F1,20:00,Marseille,Nice,D,D,2023/2024,0.30068685637684583,-0.47253406465978837,-0.3252443040219508,-0.039000011803935135,-0.033757636280967195,-0.0997948714110208,-0.9925070954006558,0.34025754037854544,-0.10696859592095276,-0.455599354623948,1.4784724278273151,-1.0207180512559586,-0.05280375593651461,-0.47351644064510046,1
2024-04-24,F1,20:00,Monaco,Lille,H,D,2023/2024,-0.4586506687734582,-0.47253406465978837,0.8953521687377725,-0.039000011803935135,-0.033757636280967195,-0.670134081333741,-0.9925070954006558,-0.7089853920328887,-0.7134629686447642,0.08435399209848145,-0.617034357169452,0.0013502935449610388,-0.35794173950199487,1.1012708093583765,0
2024-04-26,F1,20:00,Montpellier,Nantes,D,D,2023/2024,-1.2179881939237622,0.29563629652513146,-1.5458407767816742,0.37632478922498513,-0.5151708841138979,-0.38496447637238085,-0.5130633144118265,0.602568273481404,0.8027729631647648,-0.9955527013463772,0.3178840545983367,-0.44580460730544175,-0.35794173950199487,-1.0640616593964043,0
2024-04-27,F1,20:00,Paris SG,Le Havre,D,A,2023/2024,0.30068685637684583,0.29563629652513146,-0.3252443040219508,-0.039000011803935135,2.3733086028836823,-0.38496447637238085,-0.03361953342299671,0.8648790065842626,0.49952577680285903,0.6243073388209106,-1.1973285437839414,1.3854011771295396,-0.35794173950199487,0.7075739968575072,1
2024-04-28,F1,18:00,Lyon,Monaco,H,H,2023/2024,0.30068685637684583,0.29563629652513146,-0.3252443040219508,0.37632478922498513,0.4476556115519629,1.8963923633185003,1.4047118095434912,0.34025754037854544,0.8027729631647648,-0.18562268126273343,-1.745384164475404,2.3435902503804025,0.008223840776581713,0.313877184356638,1
2024-04-28,F1,16:05,Rennes,Brest,A,H,2023/2024,0.30068685637684583,1.0638066577100513,0.8953521687377725,0.37632478922498513,1.410482107217823,1.61122275835714,-0.5130633144118265,0.8648790065842626,1.1060201495266706,0.35433066545969605,1.059371070827962,-0.7864940555724148,-0.11383135264961093,1.4949676218592456,1
2024-04-28,F1,14:00,Strasbourg,Nice,A,D,2023/2024,1.06002438152715,0.29563629652513146,0.08162118689795696,-0.039000011803935135,0.9290688593848924,0.7557139434730598,-0.9925070954006558,-0.4466746589300302,0.49952577680285903,-0.455599354623948,1.3817567300582343,-0.9142525986725298,0.435417017768256,-0.07981962814423124,1
2024-04-28,F1,20:00,Marseille,Lens,H,H,2023/2024,1.06002438152715,0.29563629652513146,0.4884866778178647,0.37632478922498513,-0.033757636280967195,0.1853747335503393,-0.5130633144118265,0.602568273481404,-0.10696859592095276,-0.18562268126273343,-0.16569443424707092,-0.10511515903846867,0.8015825980468338,-0.07981962814423124,1
2024-04-28,F1,14:00,Clermont,Reims,H,D,2023/2024,1.06002438152715,1.0638066577100513,0.4884866778178647,-0.45432481283285536,-0.9965841319468279,0.1853747335503393,0.9252680285546613,0.077946807275687,1.4092673358885766,0.8942840121821255,-0.617034357169452,0.42721210387867703,0.8015825980468338,-0.27666803439466586,1
2024-04-28,F1,12:00,Metz,Lille,A,A,2023/2024,-0.4586506687734582,1.0638066577100513,-1.1389752858617663,-0.039000011803935135,-0.033757636280967195,-0.38496447637238085,-0.9925070954006558,-0.18436392582717176,1.1060201495266706,-0.455599354623948,0.1566912249832006,-0.36063224523869836,0.13027903420277434,-1.6546068781477081,1
2024-04-28,F1,14:00,Lorient,Toulouse,A,H,2023/2024,1.06002438152715,-0.47253406465978837,0.08162118689795696,0.37632478922498513,0.9290688593848924,0.7557139434730598,0.44582424756583255,-1.4959175913414644,1.1060201495266706,-0.9955527013463772,0.09221409313714614,-0.2541667926552691,0.06925143748967803,0.313877184356638,1
2024-05-03,F1,18:00,Toulouse,Montpellier,A,D,2023/2024,0.30068685637684583,1.0638066577100513,0.08162118689795696,-0.45432481283285536,0.9290688593848924,0.7557139434730598,0.44582424756583255,-0.18436392582717176,0.49952577680285903,-0.9955527013463772,-0.8749428845536698,0.42721210387867703,0.6795274046206412,0.313877184356638,1
2024-05-03,F1,20:00,Lens,Lorient,H,D,2023/2024,0.30068685637684583,-1.2407044258447082,0.4884866778178647,0.37632478922498513,-0.9965841319468279,-0.670134081333741,0.9252680285546613,-0.4466746589300302,-0.7134629686447642,0.6243073388209106,-1.003897148245778,0.5975568280121638,-0.11383135264961093,0.9044224031079419,0
2024-05-04,F1,14:00,Le Havre,Strasbourg,H,H,2023/2024,0.30068685637684583,-1.2407044258447082,0.8953521687377725,-0.45432481283285536,-0.5151708841138979,-0.0997948714110208,-0.03361953342299671,-0.9712961251357471,-0.4102157822828585,-0.18562268126273343,1.6074266915194242,-1.0207180512559586,-0.6630797230674764,0.313877184356638,1
2024-05-04,F1,16:00,Monaco,Clermont,H,H,2023/2024,-1.2179881939237622,-0.47253406465978837,1.3022176596576802,-1.2849744148906959,-0.033757636280967195,-1.2404732912564613,0.44582424756583255,0.077946807275687,-1.0167101550066702,-0.18562268126273343,-1.971054125936594,3.5147102287981222,-0.7241073197805727,1.8886644343601149,1
2024-05-04,F1,18:00,Metz,Rennes,A,H,2023/2024,0.30068685637684583,1.0638066577100513,-0.3252443040219508,2.037623993340666,-0.033757636280967195,0.4705443385116997,-0.9925070954006558,0.077946807275687,1.4092673358885766,-0.18562268126273343,0.05997552721411892,-0.23287370213858327,0.7405550013337362,-1.2609100656468388,1
2024-05-04,F1,20:00,Brest,Nantes,D,D,2023/2024,-1.2179881939237622,-1.2407044258447082,-1.1389752858617663,-1.2849744148906959,-1.9594106276126875,-0.670134081333741,-0.5130633144118265,-0.4466746589300302,-0.10696859592095276,-0.9955527013463772,0.8981782412128266,-0.7864940555724148,-0.2969141427888999,-0.8672132531459698,0
2024-05-06,F1,20:00,Lille,Lyon,A,H,2023/2024,1.06002438152715,1.0638066577100513,0.08162118689795696,1.2069743912828257,-0.033757636280967195,1.8963923633185003,0.44582424756583255,0.8648790065842626,0.49952577680285903,0.6243073388209106,-0.8749428845536698,0.42721210387867703,0.008223840776581713,-1.0640616593964043,1
2024-05-10,F1,20:00,Brest,Reims,D,D,2023/2024,0.30068685637684583,-1.2407044258447082,0.08162118689795696,-0.8696496138617756,-1.9594106276126875,-0.0997948714110208,0.9252680285546613,-0.4466746589300302,0.19627859044095297,0.8942840121821255,-0.617034357169452,0.2142811987118195,0.37438942105515965,0.5107255906070726,0
2024-05-10,F1,20:00,Nice,Le Havre,H,H,2023/2024,-0.4586506687734582,0.29563629652513146,0.4884866778178647,-0.45432481283285536,-1.4779973797797574,-0.38496447637238085,-0.03361953342299671,-0.4466746589300302,-0.7134629686447642,0.08435399209848145,0.44683831829044557,-0.5309769693721846,-0.11383135264961093,-0.07981962814423124,0
2024-05-12,F1,20:00,Rennes,Lens,D,D,2023/2024,1.06002438152715,0.29563629652513146,0.4884866778178647,-0.039000011803935135,1.410482107217823,0.1853747335503393,-0.5130633144118265,0.34025754037854544,1.1060201495266706,-0.18562268126273343,-0.5525572253233976,0.2142811987118195,0.4964446144813509,0.5107255906070726,0
